customer_id,age,gender,location,monthly_income,current_outstanding,credit_utilization_ratio,num_open_loans,repayment_history_score,dpd_last_3_months,num_hard_inquiries_last_6m,recent_credit_card_usage,recent_loan_disbursed_amount,total_credit_limit,months_since_last_default,monthly_emi_outflow,target_credit_score_movement
5357,64,Female,Chennai,80129,278403,0.6708819962457334,7,7,20,0,169224,224885,839533,23,8217,stable
1493,35,Male,Mumbai,90163,8497,0.22137135946932707,1,4,35,3,292058,362546,166047,57,34227,stable
4868,23,Female,Bangalore,85462,573632,0.40677096818650704,8,76,66,3,149315,371482,1521452,11,32711,stable
5385,21,Female,Delhi,145228,133849,0.5933103648545499,3,35,40,3,186143,280761,1694637,46,76743,stable
6433,44,Female,Mumbai,196907,739663,0.359933754151441,0,21,46,3,17285,417140,1971933,5,23137,stable
7228,32,Female,Hyderabad,193096,11507,0.12404577586568644,3,73,47,0,1310,399174,826721,5,25937,stable
2438,34,Other,Chennai,163320,653631,1.1902526495136871,8,49,48,2,277751,439090,1298154,2,20089,stable
2352,62,Male,Delhi,165206,407694,0.617252220758993,6,71,8,4,147651,392289,407893,1,64243,stable
9236,40,Male,Delhi,151800,896387,0.5202577019996817,0,13,48,4,114723,197740,720328,36,25744,stable
5910,34,Male,Delhi,166714,618270,0.804922436195797,9,78,38,1,261895,389496,249746,22,115554,stable
3380,34,Female,Mumbai,44699,362081,0.7807573480853528,6,65,20,0,141589,360519,507738,49,13144,stable
5560,55,Male,Hyderabad,164299,414636,0.16662329510563792,8,83,43,4,94156,181322,1562515,38,60535,stable
1199,39,Female,Bangalore,28659,763425,0.3648233723424411,4,92,52,2,288391,194016,456824,33,8208,stable
5424,40,Male,Chennai,88965,336571,0.43178761984778236,1,49,56,0,202483,331091,558253,2,30732,stable
8847,62,Male,Hyderabad,47507,534792,0.7062694740830006,0,97,81,4,211780,154329,1154088,57,29719,stable
5797,64,Female,Mumbai,37315,394389,1.1518277732151654,7,67,65,4,207936,403957,1075273,36,18508,decrease
7800,43,Female,Chennai,85051,971193,0.8178080098625883,7,18,28,3,174652,335291,872238,44,21132,stable
8526,54,Female,Hyderabad,192684,862220,1.1188148609637705,2,23,31,1,31378,462672,865996,28,131199,stable
7020,21,Male,Bangalore,109093,64122,1.180243823792681,0,78,13,1,197463,162414,1962056,26,16310,stable
3768,24,Female,Bangalore,105738,447638,0.1750568135160416,5,77,6,1,166886,353625,1683987,36,33726,stable
3407,60,Female,Delhi,44707,293782,0.6779279305588523,9,62,68,4,24579,203220,1304996,49,14939,stable
6497,37,Female,Delhi,26461,840431,0.4686527633716866,5,77,60,1,18705,48920,1111871,0,17219,stable
4791,46,Male,Bangalore,182130,958511,0.44207534425310946,0,68,1,4,150640,227826,1117098,56,67953,stable
4293,34,Female,Delhi,16699,558757,0.3977074224602546,5,29,20,1,276073,121335,329127,19,5911,stable
3846,52,Male,Delhi,77091,24409,0.38203000234866247,3,81,42,4,232197,400434,1033183,13,35322,stable
8842,56,Other,Bangalore,57560,587731,0.6753232097825564,6,2,58,3,116571,219404,628111,24,13541,stable
7508,40,Male,Chennai,21231,867141,1.186766618389161,0,0,19,0,213155,392136,1606428,9,10442,stable
4311,36,Female,Bangalore,183016,120985,0.6354252867822067,6,88,65,0,228401,137882,1840221,14,54065,stable
1126,39,Female,Delhi,118586,702473,0.8277824538097205,3,63,19,1,223666,274487,1380108,4,76122,stable
6606,59,Male,Chennai,92764,339866,0.6827437797644101,4,46,14,3,199636,87816,56965,1,27434,stable
8694,44,Female,Delhi,107646,72840,1.0828751989083718,9,28,48,3,298725,335172,242163,40,21787,decrease
4319,34,Female,Mumbai,113298,750759,0.33707640947513645,7,21,86,4,113438,30576,388680,8,31817,stable
9673,49,Female,Delhi,157152,306643,0.21307647522962672,1,15,41,3,50350,450075,1457973,15,22930,stable
6431,62,Male,Hyderabad,72359,301742,0.5851535433519935,4,100,72,1,258252,236933,437678,37,15046,stable
5378,34,Female,Hyderabad,177748,13980,0.7393234073442511,7,63,30,0,203506,333605,577046,14,106091,stable
8169,31,Female,Delhi,190569,378704,0.2709107848131674,7,68,22,0,126791,114786,1360571,13,46113,stable
3121,31,Male,Delhi,180560,513918,0.7902607329375971,6,39,36,3,121910,5220,1379393,32,63750,stable
4135,60,Female,Mumbai,107113,843223,0.38231459052227823,7,94,47,3,208383,355165,1109120,1,58998,stable
7490,44,Female,Chennai,176390,775631,0.19961012479217702,5,66,22,4,286993,226624,1451563,52,105375,stable
7140,42,Female,Chennai,163265,802917,1.10782498499107,1,77,33,2,226472,213727,467909,30,83023,stable
1238,41,Male,Mumbai,100653,176023,0.14686167739794068,4,19,17,2,243966,206178,293967,11,39177,stable
2420,26,Female,Bangalore,18443,553822,0.15451335868298435,9,25,72,0,56402,224264,1875054,25,6648,stable
1340,34,Male,Delhi,65361,133659,1.1833244345463065,1,41,29,1,171775,243298,295842,4,23446,stable
8520,29,Female,Delhi,66539,923986,0.4852067275708476,2,96,26,1,7861,421215,626254,53,31686,stable
5987,55,Female,Hyderabad,129680,3249,0.7247345224529148,6,6,22,2,173992,52674,1928208,11,14705,stable
5075,64,Male,Hyderabad,90830,5280,0.309994620074094,8,34,33,0,63579,235886,116219,28,12104,stable
6412,56,Male,Bangalore,104073,835777,0.575108522749955,1,4,42,4,140541,39335,549303,52,53646,stable
9924,45,Male,Chennai,89256,509922,0.18154180923854185,9,2,32,3,203830,125473,235494,7,29905,stable
4478,35,Male,Chennai,134853,41596,0.12918471239386273,6,61,80,3,288640,280663,1268256,15,21781,stable
9353,48,Male,Chennai,199481,657265,1.1994994911234576,5,37,31,4,79241,443177,243958,57,50682,decrease
8670,34,Female,Delhi,191421,406517,0.3251668482749436,4,85,7,4,298846,86853,1103164,13,35185,stable
3495,33,Female,Hyderabad,155914,835500,0.5252535564494577,9,18,87,3,111839,300353,385170,11,79572,stable
8862,61,Female,Delhi,176638,826594,0.7523532302022778,9,97,14,4,203408,356265,884106,47,63902,stable
9052,51,Male,Bangalore,193621,45842,0.6694871466822699,7,10,70,2,31884,424732,613394,23,52252,stable
9323,25,Male,Mumbai,100507,505612,0.49719803402875573,4,54,67,2,19562,494818,606053,31,56566,stable
2857,39,Male,Mumbai,30033,770000,0.12234180768449551,9,87,83,4,141364,396107,436702,59,18637,stable
9863,28,Female,Chennai,16489,126810,0.6528765208384861,4,12,15,0,63907,406201,939031,29,11454,stable
1504,33,Female,Hyderabad,45718,634122,1.1392657134942317,5,42,83,1,250797,496500,231688,40,6334,stable
8467,61,Female,Bangalore,100562,902300,0.9137425238528145,8,6,29,0,296074,352737,1474449,38,40642,stable
3156,37,Male,Delhi,70121,952937,0.8886202802206906,9,53,88,4,115632,43306,892845,51,43313,decrease
9484,52,Male,Bangalore,161654,607287,1.141159066650134,4,44,38,4,100097,330970,868560,10,65478,decrease
5923,25,Female,Bangalore,170225,568068,0.31139196876785713,0,40,83,4,64116,434710,505385,1,82464,stable
6554,29,Male,Bangalore,101859,212547,1.170330337898438,2,10,78,2,199427,433311,1607692,43,43286,stable
6738,63,Male,Hyderabad,131354,355185,1.1808514628669857,6,60,7,2,154824,92299,1074439,15,15502,stable
3795,54,Male,Bangalore,145341,447105,0.6430082208237157,6,82,87,3,83976,191414,1582988,35,71139,stable
7900,21,Female,Mumbai,131259,845090,0.954748171473498,9,71,54,0,63793,353641,1231432,50,69118,stable
3160,60,Other,Chennai,147795,593286,0.12487980087025115,2,25,53,4,118271,269236,914176,56,72279,stable
8333,35,Male,Bangalore,151401,139801,1.166674973288253,2,17,33,1,34347,85709,612819,13,97597,stable
8671,52,Male,Delhi,41956,836167,0.5970680391393277,3,1,3,0,107842,374306,1637268,55,15015,stable
7221,54,Female,Mumbai,148387,794928,1.1891521140647694,2,72,28,0,269243,54259,236621,9,40048,stable
9910,55,Female,Bangalore,109602,437179,0.5743919600539301,2,84,2,3,126517,489939,669940,26,51143,stable
4267,48,Female,Hyderabad,181282,529930,0.82429711839965,7,20,31,4,292769,287792,1436478,7,45806,decrease
5497,37,Female,Bangalore,161360,395733,0.22972182918991874,0,49,25,3,195076,407554,406210,38,69040,stable
7976,31,Female,Chennai,141122,976845,0.2701935512518251,9,74,36,1,120089,154115,459426,44,42557,stable
9255,43,Male,Mumbai,65924,710519,0.5925143292075419,9,90,11,3,234753,276617,891461,4,43605,stable
3699,46,Female,Chennai,184902,961012,0.5193390290415082,0,45,72,3,1286,302366,1222236,17,77111,stable
6544,25,Female,Chennai,30252,756947,0.23496568714212007,1,40,16,4,127048,343800,534626,0,8892,stable
1372,46,Female,Hyderabad,71342,16795,0.14204400833289155,6,34,37,0,220478,77372,1094241,39,20138,stable
5027,26,Female,Bangalore,136148,762376,0.9375596052731385,5,38,69,1,143055,193738,1756051,15,23511,stable
9497,63,Male,Chennai,155206,91314,0.2931343378987358,6,49,23,2,50893,263997,942028,59,84763,stable
3514,54,Female,Mumbai,101608,277953,1.0585129348645799,1,11,37,1,111015,396664,1524163,22,11602,stable
1931,62,Female,Bangalore,54488,905622,0.5545007961977294,9,71,80,0,172265,466153,368484,2,24910,stable
8471,33,Female,Chennai,102973,63183,0.5754793586809483,5,54,66,4,201125,384956,1978828,50,41654,stable
2990,45,Female,Delhi,22046,235382,0.429050865466829,4,57,10,3,44180,441341,468838,25,4602,stable
4656,22,Male,Delhi,64549,307470,0.3754197661905103,0,38,22,3,120992,315769,631672,6,37149,stable
7790,34,Female,Delhi,43864,741817,0.4907232422287088,9,87,73,3,29044,348922,1213088,4,4766,stable
9553,37,Male,Chennai,115005,414859,0.9895474857002979,1,70,36,3,154646,260501,338306,53,12988,decrease
6383,61,Male,Hyderabad,101321,967875,0.8503633126048206,7,95,68,1,155430,498079,1771918,19,49755,stable
1715,60,Female,Chennai,163253,406520,1.1185811036128108,7,56,48,3,139208,219511,93952,54,56675,decrease
9734,60,Male,Mumbai,26809,294598,0.643232649662804,6,94,16,2,179915,288411,1451042,37,18509,stable
2547,59,Female,Delhi,137393,577130,0.9869075527387412,2,9,11,0,213468,304422,832339,27,75912,stable
8992,45,Other,Chennai,44364,838831,0.31944942797241593,0,40,39,4,80094,3688,1508628,36,7063,stable
1651,47,Male,Delhi,100904,86450,0.17220921167195685,1,23,79,0,235159,456662,836974,44,59940,stable
2050,44,Male,Mumbai,17261,180611,0.3826928510685004,7,15,8,4,109917,93567,119768,59,9499,stable
5742,53,Female,Hyderabad,39554,881214,1.0183988122070309,8,51,12,3,207690,113547,686620,25,18203,stable
6044,47,Male,Hyderabad,129578,100123,1.1639493470824704,5,57,35,2,5036,90079,1512739,34,24518,stable
6056,51,Female,Hyderabad,19364,730736,0.8779771994820416,3,24,19,2,134496,40889,1045540,52,3916,stable
9994,58,Male,Delhi,83175,713801,0.5524930271596346,3,9,19,2,179829,30894,124857,40,30520,stable
8261,35,Female,Chennai,160963,616764,0.9990833114383464,9,95,24,0,177988,451946,1517650,2,34399,stable
2680,64,Male,Bangalore,178317,599598,0.8078929458002548,5,83,26,0,127968,339349,1670880,22,97335,stable
4522,60,Female,Mumbai,72627,193255,0.19974906455040703,0,5,74,2,210490,358665,1765862,30,18353,stable
3057,21,Female,Delhi,132242,148240,1.1271832902962333,5,30,17,3,190188,318004,185382,7,46442,stable
3721,31,Female,Mumbai,178281,925610,0.25389713348679066,1,24,4,3,119099,339737,822109,23,73170,stable
5821,35,Female,Delhi,173440,230706,0.6019891410747401,4,92,35,0,163983,481505,1765844,45,93538,stable
3563,53,Male,Hyderabad,44515,704537,1.1859362853046147,9,37,25,2,112200,229539,713927,8,23642,stable
1202,52,Male,Mumbai,20712,893503,0.4378122880137709,8,91,3,3,99209,138044,811894,13,13460,stable
1941,45,Male,Bangalore,197610,427609,0.25487152273669855,8,89,73,3,235033,243112,1625997,26,129666,stable
1588,59,Female,Hyderabad,184577,283495,0.8678561117240596,0,29,9,1,86852,490380,774269,54,30021,stable
9762,53,Female,Hyderabad,117523,532230,0.4863172082813867,3,28,71,4,123350,146018,1245268,44,51304,stable
9387,49,Female,Bangalore,44990,58589,0.7107008974531716,5,96,48,1,106703,406629,64908,53,12472,stable
9609,54,Female,Bangalore,61187,849158,1.0677583266296158,9,2,30,4,123426,293438,1760687,52,27059,stable
2642,28,Female,Hyderabad,174703,509815,0.2819774545883026,7,85,3,1,146574,284486,801080,12,23436,stable
2365,31,Female,Bangalore,28274,261484,0.6556402724420851,3,38,40,1,292241,10261,230963,19,19287,stable
8556,33,Female,Hyderabad,160188,37719,0.23019743735987452,9,65,48,4,242117,4985,717962,58,62972,stable
1008,25,Other,Chennai,192728,504834,0.692557477897387,9,58,31,0,117930,430514,1281681,55,132001,stable
1531,39,Male,Delhi,90108,414299,1.0342762793052556,5,36,56,3,191538,311718,1075974,24,61525,decrease
2035,41,Male,Chennai,144711,741536,0.8552754015209386,4,69,65,0,289924,252212,775691,12,74034,stable
2617,23,Female,Delhi,69675,696622,0.3097791727135799,6,75,82,4,169433,346790,192596,1,32512,stable
7722,46,Female,Delhi,97329,917643,0.8333838868735874,3,18,61,4,6935,113895,1513024,16,59913,decrease
4716,53,Male,Chennai,121022,873612,0.6084947445993152,9,22,87,4,268096,23875,592364,51,24608,stable
7075,50,Other,Delhi,162842,90852,0.5023844530387953,6,59,85,2,273615,137001,1058710,52,101158,stable
2076,42,Female,Delhi,100143,297861,0.3096054962087821,1,91,60,2,208751,78582,1448116,54,12757,stable
8603,25,Male,Hyderabad,157163,344370,0.42219217300879364,5,19,87,1,135774,120295,582090,12,105983,stable
5015,39,Female,Delhi,188874,420395,0.14084797237546706,2,64,87,2,80553,360620,958418,42,73494,stable
8129,29,Female,Bangalore,134701,621185,1.083391621064957,6,88,19,0,236574,373742,1112968,25,60238,stable
3962,44,Male,Delhi,193105,870370,0.4435400248104846,7,49,88,0,222888,136721,772098,29,19445,stable
5840,59,Female,Mumbai,186771,667808,1.0892762896817632,0,60,16,4,18085,196650,1549765,7,103791,stable
1912,32,Other,Hyderabad,148907,268473,1.137661252587308,0,66,43,4,105931,499529,534201,16,59892,decrease
5149,47,Female,Hyderabad,68398,248963,0.8709785372154875,5,57,80,3,193015,383584,951026,54,25322,decrease
5070,62,Female,Delhi,180562,211374,0.7497759451064991,9,21,43,0,33472,21527,1862755,19,33701,stable
6699,41,Male,Mumbai,135150,581596,1.0539334220599592,9,98,33,1,214163,437553,1504187,34,47609,stable
6922,58,Female,Mumbai,98505,655043,0.18568593081107898,4,52,70,1,243318,184707,1920310,22,14343,stable
9535,55,Male,Hyderabad,172471,331748,0.7783578365238699,2,8,30,2,264885,330231,903286,16,21946,stable
6280,52,Male,Chennai,120523,548861,1.1167392296587957,6,36,74,2,47565,134540,1495184,3,48220,stable
9894,56,Female,Mumbai,194273,709856,1.0855007458769048,4,92,52,3,173309,72032,1821244,49,41280,decrease
2898,53,Female,Delhi,126477,702958,0.947356547450795,1,77,2,1,42205,286623,1987007,3,44051,stable
7555,63,Female,Bangalore,92626,922679,0.36764391751060577,0,89,6,2,27323,267528,1275942,45,44747,stable
9390,37,Female,Chennai,192897,611138,0.8370236760405871,6,28,45,3,110138,337505,785527,37,35711,decrease
4232,25,Female,Delhi,198005,753487,1.0854387004266899,3,94,31,3,20546,151102,515672,55,125717,decrease
3822,64,Male,Delhi,43498,935861,0.49369550596593603,8,17,30,3,117075,361782,480104,19,21399,stable
5484,40,Female,Chennai,193104,449627,0.8071297917497438,1,47,79,0,289114,479569,1201019,33,45732,stable
9665,43,Male,Bangalore,55606,498249,0.554414446296404,6,81,17,2,77776,60408,1324847,29,15009,stable
6500,59,Female,Chennai,188547,501555,1.0936014126576505,4,90,16,1,124957,80339,1827609,28,69185,stable
2654,24,Male,Hyderabad,77133,249971,0.3604372558791753,1,49,80,3,232431,275135,1910228,39,17422,stable
1591,46,Other,Delhi,52843,688144,0.4092589943035392,4,3,88,4,238970,158907,1811038,57,14900,stable
2848,50,Male,Hyderabad,125083,227028,0.8490328341838449,1,61,75,4,178657,471988,1080114,53,17956,decrease
6191,49,Female,Hyderabad,27691,564415,0.11812229919679464,7,72,78,4,196667,323633,1254716,58,13902,stable
4041,54,Male,Hyderabad,148192,587191,0.40759995116470127,7,41,53,3,33743,90356,397394,12,86301,stable
1167,30,Male,Bangalore,118211,997879,0.4173264039234349,4,45,71,3,72291,357453,64136,44,74082,stable
5379,40,Female,Delhi,147889,997650,0.8702774607923685,5,28,30,2,244859,214857,1345019,20,47906,stable
8661,44,Male,Hyderabad,171178,266450,0.6579134765682474,9,65,86,0,196283,403513,63672,23,71695,stable
7967,54,Female,Hyderabad,81802,304860,0.16716690481003166,4,83,14,2,176703,466831,1120453,48,54541,stable
8283,57,Female,Hyderabad,185202,528171,0.5717945690237356,2,77,7,1,120807,479130,1935469,54,47747,stable
5010,33,Female,Mumbai,147006,10240,1.1904332634822874,4,53,74,3,95155,335454,768175,13,78251,decrease
5986,43,Male,Delhi,103850,703049,1.083102489239022,9,54,80,0,91186,248947,1216911,43,31991,stable
4848,30,Male,Hyderabad,112582,672056,0.9975588493827543,0,67,66,2,234445,38307,1849226,27,30589,stable
3181,42,Male,Bangalore,92988,674582,0.7815420829498047,3,13,49,4,126261,65690,1691133,11,49645,stable
1832,34,Female,Mumbai,148283,418382,0.23948552404886098,7,100,5,4,121490,197039,944731,3,79490,stable
2021,45,Female,Mumbai,198028,255911,1.0890349592124122,2,1,56,0,221251,323938,642362,29,51890,stable
4492,38,Female,Chennai,97536,376640,0.49577830781521226,3,36,0,1,1413,483238,1312822,3,40059,stable
1288,40,Female,Bangalore,55914,76147,0.28727921375094845,5,14,50,4,216251,148631,1217899,28,37814,stable
8816,48,Other,Chennai,70656,222829,0.25154784003349984,4,39,10,1,255742,440211,1908421,3,36457,stable
2076,28,Female,Mumbai,40485,229797,1.032013058970152,5,69,0,1,222155,490013,781913,0,18157,stable
2371,25,Female,Chennai,61885,629907,0.7981801234911625,5,25,41,4,235633,443774,1060348,49,41707,stable
2074,41,Male,Chennai,50022,445810,0.21830265421866762,9,57,17,4,156309,247048,1335324,34,26295,stable
5934,40,Male,Chennai,23244,483762,1.0332474770234632,1,48,45,3,273643,64889,1454936,38,15401,decrease
1039,64,Female,Hyderabad,71506,245075,0.3809387375053025,0,70,2,1,160296,471017,292715,41,29455,stable
5274,36,Female,Mumbai,194850,304278,0.7581178740383974,9,24,78,4,298572,32742,1987238,48,101098,stable
1182,40,Male,Chennai,189869,307550,1.1564879250145288,3,4,3,3,245934,421981,1297464,46,130364,stable
6496,45,Male,Bangalore,110747,811600,0.9692429507361672,2,16,31,2,217938,163282,1265899,6,34735,stable
9688,27,Male,Hyderabad,64395,91866,0.8400914735911853,0,41,71,3,233456,482115,1047798,51,20000,decrease
9788,45,Male,Mumbai,184241,333925,0.9467602608314284,9,48,38,4,118522,281523,1983174,26,59206,decrease
3508,56,Female,Mumbai,113308,508717,0.6925392415171855,5,55,63,1,47772,209743,1801082,18,68521,stable
9876,30,Male,Delhi,170237,911620,0.5480270842363908,2,69,61,0,253596,262908,1303184,30,52378,stable
9072,60,Male,Mumbai,168662,652707,0.11918838660884448,6,22,8,3,264749,164856,802649,41,70891,stable
1318,36,Female,Chennai,45136,530987,0.10013922263790959,8,11,1,4,146479,350492,1802592,27,15018,stable
3403,24,Female,Delhi,166179,351971,1.1191175872145436,8,19,51,4,248285,189474,1427402,34,36376,decrease
1728,30,Female,Mumbai,154777,20786,0.21226165758449395,1,43,47,0,216512,313621,980841,33,41505,stable
2287,51,Female,Hyderabad,75837,842838,0.7575606606560881,8,35,46,3,250208,375465,1857806,52,20632,stable
5001,32,Female,Mumbai,118224,537459,0.7239671890943118,6,100,71,4,65909,431862,1936482,51,48025,stable
6606,40,Female,Hyderabad,162445,692639,0.7606834673762118,3,38,70,1,99169,475451,174909,48,18742,stable
9752,52,Male,Mumbai,62142,989182,0.6557887572857706,9,80,76,1,256274,345477,1752711,3,16104,stable
2375,22,Female,Mumbai,28994,147569,1.141041645823617,3,20,24,0,66038,125243,447794,30,8305,stable
1024,31,Other,Chennai,68316,991893,0.4848187674440847,6,86,21,0,29570,416479,799779,43,11063,stable
2154,40,Male,Mumbai,95296,591450,0.438230249435713,9,34,15,3,53661,469735,1035277,26,34509,stable
2459,43,Female,Chennai,53087,158413,0.5001554663962757,3,94,16,1,265753,164792,1803725,21,24123,stable
6107,33,Male,Delhi,178496,777123,0.32680029340286776,9,19,79,3,117880,307864,893231,8,28301,stable
5706,55,Female,Mumbai,37413,574666,0.8950510496170964,4,63,22,4,68566,203831,165747,1,20336,stable
3156,37,Male,Chennai,144835,959436,0.4810168639946607,3,88,77,4,245103,9736,1527504,58,41771,stable
